run_id,seed,model_name,model_short,primitive,emotion,combo,region,trial,meaning_score,excitement_score,emotional_elicitation,clarity_score,universality_score,embodiment_score,novelty_score,composite_score,dominant_sensation,composite_concept,confidence,parse_failed
2,137,llama3.2:1b,llama,something,Triumph,something × Triumph,STABLE_CROSS,1,0,8,9,6,4,8,9,5.35,Triumph,Victory,0.8,False
2,137,llama3.2:1b,llama,something,Triumph,something × Triumph,STABLE_CROSS,2,0,0,0,0,0,0,0,0.0,Triumph,Something,0.0,False
2,137,llama3.2:1b,llama,something,Triumph,something × Triumph,STABLE_CROSS,3,0,0,10,0,0,0,0,2.0,Triumph,Triumph over something,0.0,False
2,137,llama3.2:1b,llama,feel,Joy,feel × Joy,NEAR_MISS,1,0,0,0,0,0,0,0,0.0,joy,feeling joy,0.0,False
2,137,llama3.2:1b,llama,feel,Joy,feel × Joy,NEAR_MISS,2,0,0,0,0,0,0,0,0.0,joy,joyfulness,0.5,False
2,137,llama3.2:1b,llama,feel,Joy,feel × Joy,NEAR_MISS,3,0,0,0,5,8,9,2,2.95,exhilarated,Unbridled euphoria,0.5,False
2,137,llama3.2:1b,llama,something,Confusion,something × Confusion,STABLE_CROSS,1,0,2,3,6,9,0,2,3.15,incomplete,something,0.1,False
2,137,llama3.2:1b,llama,something,Confusion,something × Confusion,STABLE_CROSS,2,2,0,0,1,0,1,0,0.75,something,a thing,0.8,False
2,137,llama3.2:1b,llama,something,Confusion,something × Confusion,STABLE_CROSS,3,0,0,0,0,0,0,0,0.0,fuzzy,something,0.1,False
2,137,llama3.2:1b,llama,someone,Fear,someone × Fear,R3_SOMEONE_EXPAND,1,0,10,0,5,0,2,2,2.05,fear,Human Emotion,0.0,False
2,137,llama3.2:1b,llama,someone,Fear,someone × Fear,R3_SOMEONE_EXPAND,2,0,0,0,0,0,0,0,0.0,fear,Fear of someone,0.0,False
2,137,llama3.2:1b,llama,someone,Fear,someone × Fear,R3_SOMEONE_EXPAND,3,0,0,8,0,0,0,0,1.6,fear,suspicion,0.0,False
2,137,llama3.2:1b,llama,time,Triumph,time × Triumph,STABLE_CROSS,1,5,8,9,6,7,6,5,6.65,Triumphant,Victory in Time,0.2,False
2,137,llama3.2:1b,llama,time,Triumph,time × Triumph,STABLE_CROSS,2,0,0,0,0,0,0,0,0.0,triumph,time and triumph,0.0,False
2,137,llama3.2:1b,llama,time,Triumph,time × Triumph,STABLE_CROSS,3,0,0,10,0,0,0,0,2.0,Triumph,Triumphant Victory,0.0,False
2,137,llama3.2:1b,llama,people,Admiration,people × Admiration,R3_ADMIRE_EXPAND,1,8,9,10,7,4,8,2,7.45,admiration,People are amazing to admire,0.7,False
2,137,llama3.2:1b,llama,people,Admiration,people × Admiration,R3_ADMIRE_EXPAND,2,5,0,0,0,0,0,0,1.25,admiration,Human beings,0.0,False
2,137,llama3.2:1b,llama,people,Admiration,people × Admiration,R3_ADMIRE_EXPAND,3,1,8,9,6,9,5,7,5.95,Admiration,People,0.3,False
2,137,llama3.2:1b,llama,change,Excitement,change × Excitement,R1_EXCITE_EXPAND,1,0,10,8,6,9,4,7,5.6,Euphoria,Excitement and change,0.8,False
2,137,llama3.2:1b,llama,change,Excitement,change × Excitement,R1_EXCITE_EXPAND,2,0,10,0,0,0,0,0,1.0,thrill,Change,0.0,False
2,137,llama3.2:1b,llama,change,Excitement,change × Excitement,R1_EXCITE_EXPAND,3,0,10,0,0,0,0,0,1.0,fearless,Excited change,0.5,False
2,137,llama3.2:1b,llama,people,Hope,people × Hope,STABLE_CROSS,1,4,9,8,7,6,8,2,6.35,optimism,Human beings,0.8,False
2,137,llama3.2:1b,llama,people,Hope,people × Hope,STABLE_CROSS,2,2,9,8,6,4,7,3,5.35,Hopeful optimism,Hope in humanity,0.6,False
2,137,llama3.2:1b,llama,people,Hope,people × Hope,STABLE_CROSS,3,0,0,0,0,0,0,0,0.0,despair,Humans with varying backgrounds,0.0,False
2,137,llama3.2:1b,llama,maybe,Surprise,maybe × Surprise,STABLE_CROSS,1,2,5,8,6,8,9,4,5.8,Surprise,Maybe,0.6,False
2,137,llama3.2:1b,llama,maybe,Surprise,maybe × Surprise,STABLE_CROSS,2,4,8,10,6,8,8,4,6.9,surprise,maybe,0.8,False
2,137,llama3.2:1b,llama,maybe,Surprise,maybe × Surprise,STABLE_CROSS,3,0,0,0,5,6,0,0,1.65,surprise,Maybe,0.2,False
2,137,llama3.2:1b,llama,know,Horror,know × Horror,R2_KNOW_EXPAND,1,0,0,0,0,0,0,0,0.0,fear,Darkness descends upon us,0.0,False
2,137,llama3.2:1b,llama,know,Horror,know × Horror,R2_KNOW_EXPAND,2,0,0,0,0,0,0,0,0.0,horror,a feeling of dread,0.0,False
2,137,llama3.2:1b,llama,know,Horror,know × Horror,R2_KNOW_EXPAND,3,0,0,0,5,2,4,1,1.5,awful fear,Fear of losing control,0.0,False
2,137,llama3.2:1b,llama,flow,Excitement,flow × Excitement,R1_EXCITE_EXPAND,1,2,9,9,8,0,2,6,4.9,enthusiasm,Flow of emotions,0.2,False
2,137,llama3.2:1b,llama,flow,Excitement,flow × Excitement,R1_EXCITE_EXPAND,2,2,7,9,6,8,9,6,6.3,Elevated sense of possibility,"Flow, Energy, Experience",0.0,False
2,137,llama3.2:1b,llama,flow,Excitement,flow × Excitement,R1_EXCITE_EXPAND,3,0,10,0,0,0,0,0,1.0,Excitement,Excitement in Flow,0.0,False
2,137,llama3.2:1b,llama,know,Anxiety,know × Anxiety,R2_KNOW_EXPAND,1,5,4,8,6,9,7,3,6.35,anxiety,Anxiety about knowledge,0.5,False
2,137,llama3.2:1b,llama,know,Anxiety,know × Anxiety,R2_KNOW_EXPAND,2,5,6,8,7,9,8,2,6.75,anxiety,Knowing Anxiety,0.7,False
2,137,llama3.2:1b,llama,know,Anxiety,know × Anxiety,R2_KNOW_EXPAND,3,0,0,0,0,0,0,0,0.0,anxiety,Know Anxiety,0.0,False
2,137,llama3.2:1b,llama,maybe,Confusion,maybe × Confusion,STABLE_CROSS,1,4,0,3,6,8,9,5,4.85,maybe,Maybe,0.1,False
2,137,llama3.2:1b,llama,maybe,Confusion,maybe × Confusion,STABLE_CROSS,2,2,0,0,2,4,2,0,1.6,maybe,emotional confusion,0.1,False
2,137,llama3.2:1b,llama,maybe,Confusion,maybe × Confusion,STABLE_CROSS,3,2,0,4,6,8,9,2,4.4,Confusion,"Maybe, but unsure.",0.0,False
2,137,llama3.2:1b,llama,happen,Interest,happen × Interest,NEAR_MISS,1,0,0,0,5,6,3,8,2.35,interest,happen interest,0.0,False
2,137,llama3.2:1b,llama,happen,Interest,happen × Interest,NEAR_MISS,2,0,0,0,2,1,0,1,0.5,intriguing,Happening,0.5,False
2,137,llama3.2:1b,llama,happen,Interest,happen × Interest,NEAR_MISS,3,0,0,2,3,8,6,0,2.65,neutral,Interest,0.5,False
2,137,llama3.2:1b,llama,travel,Excitement,travel × Excitement,R1_EXCITE_EXPAND,1,10,10,0,0,0,0,0,3.5,Thrill,Travel Adventure,0.0,False
2,137,llama3.2:1b,llama,travel,Excitement,travel × Excitement,R1_EXCITE_EXPAND,2,5,9,9,8,7,8,6,7.3,Thrill,Traveling,0.3,False
2,137,llama3.2:1b,llama,travel,Excitement,travel × Excitement,R1_EXCITE_EXPAND,3,0,9,0,0,0,0,0,0.9,excitement,travel,0.0,False
2,137,llama3.2:1b,llama,move,Awe,move × Awe,R1_MOVE_EXPAND,1,0,0,0,0,0,0,0,0.0,awe,amazing experience,0.0,False
2,137,llama3.2:1b,llama,move,Awe,move × Awe,R1_MOVE_EXPAND,2,0,0,9,8,6,7,5,4.85,awed,Awe and Movement,0.0,False
2,137,llama3.2:1b,llama,move,Awe,move × Awe,R1_MOVE_EXPAND,3,0,0,0,0,0,0,0,0.0,awe,Fear of change,0.0,False
2,137,llama3.2:1b,llama,maybe,Disgust,maybe × Disgust,STABLE_CROSS,1,0,0,0,2,5,4,6,1.75,disgust,unpleasantness,0.7,False
2,137,llama3.2:1b,llama,maybe,Disgust,maybe × Disgust,STABLE_CROSS,2,5,2,8,6,4,3,6,5.15,disgust,unclear,0.5,False
2,137,llama3.2:1b,llama,maybe,Disgust,maybe × Disgust,STABLE_CROSS,3,0,0,0,0,0,0,0,0.0,Disgust,Maybe,0.0,False
2,137,llama3.2:1b,llama,now,Disgust,now × Disgust,STABLE_CROSS,1,0,0,0,0,0,0,0,0.0,disgust,horrifying idea,0.0,False
2,137,llama3.2:1b,llama,now,Disgust,now × Disgust,STABLE_CROSS,2,5,2,1,6,3,4,6,3.7,Disgust,Hunger pangs,0.8,False
2,137,llama3.2:1b,llama,now,Disgust,now × Disgust,STABLE_CROSS,3,0,0,0,0,0,0,0,0.0,disgust,disgust,0.0,False
2,137,llama3.2:1b,llama,someone,Craving,someone × Craving,R3_SOMEONE_EXPAND,1,0,0,0,0,0,0,0,0.0,craving,unwanted desire,0.0,False
2,137,llama3.2:1b,llama,someone,Craving,someone × Craving,R3_SOMEONE_EXPAND,2,0,0,0,0,0,0,0,0.0,craving,Person seeking,0.0,False
2,137,llama3.2:1b,llama,someone,Craving,someone × Craving,R3_SOMEONE_EXPAND,3,1,0,6,2,5,4,3,3.05,craving,Craving for human connection,0.0,False
2,137,llama3.2:1b,llama,not,Surprise,not × Surprise,STABLE_CROSS,1,0,0,0,0,0,0,1,0.05,surprise,Not,0.0,False
2,137,llama3.2:1b,llama,not,Surprise,not × Surprise,STABLE_CROSS,2,0,0,0,0,0,0,0,0.0,surprise,A feeling of surprise,0.0,False
2,137,llama3.2:1b,llama,not,Surprise,not × Surprise,STABLE_CROSS,3,0,0,0,0,0,0,0,0.0,surprise,Unexpected feeling not,0.0,False
2,137,llama3.2:1b,llama,move,Pride,move × Pride,R1_MOVE_EXPAND,1,0,0,0,0,0,0,0,0.0,self-satisfaction,Sense of achievement,0.0,False
2,137,llama3.2:1b,llama,move,Pride,move × Pride,R1_MOVE_EXPAND,2,0,0,0,0,0,0,0,0.0,selfishness,Pride,0.0,False
2,137,llama3.2:1b,llama,move,Pride,move × Pride,R1_MOVE_EXPAND,3,0,0,0,0,0,0,0,0.0,None,Move,0.0,False
2,137,llama3.2:1b,llama,someone,Calmness,someone × Calmness,R3_SOMEONE_EXPAND,1,0,0,0,6,8,7,2,2.9,calmness,person's emotional state,0.1,False
2,137,llama3.2:1b,llama,someone,Calmness,someone × Calmness,R3_SOMEONE_EXPAND,2,2,6,8,7,9,5,3,5.75,serenity,Calmness of a person,0.5,False
2,137,llama3.2:1b,llama,someone,Calmness,someone × Calmness,R3_SOMEONE_EXPAND,3,0,0,0,8,4,0,2,1.9,serenity,peaceful person,0.8,False
2,137,llama3.2:1b,llama,time,Calmness,time × Calmness,STABLE_CROSS,1,0,0,0,4,7,6,2,2.35,relaxed,A feeling of being in the present,0.0,False
2,137,llama3.2:1b,llama,time,Calmness,time × Calmness,STABLE_CROSS,2,0,0,0,0,0,0,0,0.0,calmness,calm nature of time,0.0,False
2,137,llama3.2:1b,llama,time,Calmness,time × Calmness,STABLE_CROSS,3,3,2,0,4,2,1,1,2.0,serene,Time's stillness,0.5,False
2,137,llama3.2:1b,llama,not,Triumph,not × Triumph,STABLE_CROSS,1,2,10,8,6,4,9,3,5.65,Triumph,Victory,0.5,False
2,137,llama3.2:1b,llama,not,Triumph,not × Triumph,STABLE_CROSS,2,0,0,8,4,7,9,2,4.25,Triumph,Triumphant Victory,0.5,False
2,137,llama3.2:1b,llama,not,Triumph,not × Triumph,STABLE_CROSS,3,5,8,10,5,8,6,7,6.95,Triumph,Not a triumph,0.2,False
2,137,llama3.2:1b,llama,know,Nostalgia,know × Nostalgia,R2_KNOW_EXPAND,1,0,0,8,2,1,0,0,2.05,nostalgia,nostalgia for knowing,0.0,False
2,137,llama3.2:1b,llama,know,Nostalgia,know × Nostalgia,R2_KNOW_EXPAND,2,0,0,0,0,0,0,0,0.0,nostalgia,rememory,0.0,False
2,137,llama3.2:1b,llama,know,Nostalgia,know × Nostalgia,R2_KNOW_EXPAND,3,5,2,9,4,7,6,3,5.65,nostalgia,nostalgia for know,0.8,False
2,137,llama3.2:1b,llama,people,Disgust,people × Disgust,STABLE_CROSS,1,0,0,0,0,0,0,0,0.0,Disgust,People are repulsive,0.3,False
2,137,llama3.2:1b,llama,people,Disgust,people × Disgust,STABLE_CROSS,2,0,0,0,0,0,2,0,0.2,disgust,people and disgust,0.3,False
2,137,llama3.2:1b,llama,people,Disgust,people × Disgust,STABLE_CROSS,3,2,0,9,0,1,2,0,2.65,disgust,people,0.5,False
2,137,llama3.2:1b,llama,maybe,Triumph,maybe × Triumph,STABLE_CROSS,1,8,9,0,6,8,7,0,5.7,Triumph,Triumphant Victory,0.3,False
2,137,llama3.2:1b,llama,maybe,Triumph,maybe × Triumph,STABLE_CROSS,2,6,9,9,8,4,7,5,6.95,Triumph,Maybe and Triumph,0.5,False
2,137,llama3.2:1b,llama,maybe,Triumph,maybe × Triumph,STABLE_CROSS,3,2,8,7,6,3,6,4,4.85,Triumphant,Triumphant Victory,0.5,False
2,137,llama3.2:1b,llama,know,Joy,know × Joy,R2_KNOW_EXPAND,1,9,9,9,8,7,8,6,8.3,euphoria,Joyful realization,0.6,False
2,137,llama3.2:1b,llama,know,Joy,know × Joy,R2_KNOW_EXPAND,2,8,10,9,8,9,6,7,8.3,Joy,Knowing Joy,0.8,False
2,137,llama3.2:1b,llama,know,Joy,know × Joy,R2_KNOW_EXPAND,3,0,0,0,0,0,0,0,0.0,joy,knowing joy,0.0,False
2,137,llama3.2:1b,llama,something,Surprise,something × Surprise,STABLE_CROSS,1,0,0,0,0,0,0,0,0.0,surprise,something,0.0,False
2,137,llama3.2:1b,llama,something,Surprise,something × Surprise,STABLE_CROSS,2,0,10,0,2,5,4,8,2.85,shock,Something,0.0,False
2,137,llama3.2:1b,llama,something,Surprise,something × Surprise,STABLE_CROSS,3,0,0,0,0,0,0,1,0.05,Surprise,Something,0.0,False
2,137,llama3.2:1b,llama,body,Excitement,body × Excitement,NEAR_MISS,1,0,0,0,0,0,0,0,0.0,excitement,body,0.0,False
2,137,llama3.2:1b,llama,body,Excitement,body × Excitement,NEAR_MISS,2,0,0,10,0,0,0,0,2.0,enthusiasm,Body,0.1,False
2,137,llama3.2:1b,llama,body,Excitement,body × Excitement,NEAR_MISS,3,0,10,10,8,9,10,9,7.0,Energetic,Body Exhilaration,0.7,False
2,137,llama3.2:1b,llama,people,Calmness,people × Calmness,STABLE_CROSS,1,0,5,0,3,7,9,1,2.95,serenity,Peaceful Human Being,0.2,False
2,137,llama3.2:1b,llama,people,Calmness,people × Calmness,STABLE_CROSS,2,0,0,0,0,0,0,0,0.0,serenity,Peaceful human beings,0.0,False
2,137,llama3.2:1b,llama,people,Calmness,people × Calmness,STABLE_CROSS,3,8,0,0,0,0,0,0,2.0,serene,People can evoke feelings of calmness,0.0,False
2,137,llama3.2:1b,llama,maybe,Calmness,maybe × Calmness,STABLE_CROSS,1,0,0,0,0,0,0,0,0.0,Calmness,Maybe calmness,0.0,False
2,137,llama3.2:1b,llama,maybe,Calmness,maybe × Calmness,STABLE_CROSS,2,3,2,8,6,4,9,5,5.2,Relaxation,"Maybe, Calmness",0.75,False
2,137,llama3.2:1b,llama,maybe,Calmness,maybe × Calmness,STABLE_CROSS,3,2,0,0,0,0,0,0,0.5,neutral,maybe,0.0,False
2,137,llama3.2:1b,llama,know,Awe,know × Awe,R2_KNOW_EXPAND,1,4,0,0,6,0,3,0,2.2,Awe,To feel and see,0.2,False
2,137,llama3.2:1b,llama,know,Awe,know × Awe,R2_KNOW_EXPAND,2,0,0,0,0,0,0,0,0.0,awe,unknown,0.0,False
2,137,llama3.2:1b,llama,know,Awe,know × Awe,R2_KNOW_EXPAND,3,0,0,0,4,0,8,2,1.5,amazing,The awe-inspiring power of nature,0.6,False
2,137,llama3.2:1b,llama,you,Admiration,you × Admiration,R3_ADMIRE_EXPAND,1,0,5,8,4,2,0,3,3.15,inherent,admiration,0.7,False
2,137,llama3.2:1b,llama,you,Admiration,you × Admiration,R3_ADMIRE_EXPAND,2,5,8,9,6,8,7,9,7.1,Wondrous feeling,Admiring Person,0.4,False
2,137,llama3.2:1b,llama,you,Admiration,you × Admiration,R3_ADMIRE_EXPAND,3,0,0,0,0,0,0,0,0.0,I,Human,0.0,False
2,137,llama3.2:1b,llama,body,Pride,body × Pride,STABLE_CROSS,1,0,5,2,8,9,9,4,4.55,Self Pride,Body Pride,0.2,False
2,137,llama3.2:1b,llama,body,Pride,body × Pride,STABLE_CROSS,2,0,10,9,7,8,6,9,6.1,Exhilaration,Human Body,0.5,False
2,137,llama3.2:1b,llama,body,Pride,body × Pride,STABLE_CROSS,3,0,0,9,6,8,7,4,4.8,Pride,Body Pride,0.3,False
2,137,llama3.2:1b,llama,body,Confusion,body × Confusion,STABLE_CROSS,1,5,0,8,5,2,8,4,4.9,body,human body,0.5,False
2,137,llama3.2:1b,llama,body,Confusion,body × Confusion,STABLE_CROSS,2,0,0,0,0,0,0,0,0.0,body,human body,0.5,False
2,137,llama3.2:1b,llama,body,Confusion,body × Confusion,STABLE_CROSS,3,0,0,0,3,2,4,0,1.15,Physical Body,Human Body,0.5,False
2,137,llama3.2:1b,llama,other,Admiration,other × Admiration,R3_ADMIRE_EXPAND,1,0,0,0,0,0,0,0,0.0,admiration,other,0.0,False
2,137,llama3.2:1b,llama,other,Admiration,other × Admiration,R3_ADMIRE_EXPAND,2,1,0,8,0,2,4,0,2.55,amazed,"Other, admired",0.0,False
2,137,llama3.2:1b,llama,other,Admiration,other × Admiration,R3_ADMIRE_EXPAND,3,0,0,10,0,0,0,0,2.0,admiration,other admiration,0.1,False
2,137,llama3.2:1b,llama,I,Joy,I × Joy,NEAR_MISS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True
2,137,llama3.2:1b,llama,I,Joy,I × Joy,NEAR_MISS,2,0,10,10,0,0,0,0,3.0,joy,I Joy,0.0,False
2,137,llama3.2:1b,llama,I,Joy,I × Joy,NEAR_MISS,3,5,10,8,6,4,7,9,6.5,Joy,Joy of Being,0.8,False
2,137,llama3.2:1b,llama,time,Hope,time × Hope,STABLE_CROSS,1,0,0,0,0,0,0,0,0.0,hopeful future,a feeling of possibilities,0.0,False
2,137,llama3.2:1b,llama,time,Hope,time × Hope,STABLE_CROSS,2,0,0,0,0,0,0,0,0.0,fleeting sense of optimism,Hopeful moments in life,0.3,False
2,137,llama3.2:1b,llama,time,Hope,time × Hope,STABLE_CROSS,3,0,0,0,0,0,0,0,0.0,despair,desperation,0.0,False
2,137,llama3.2:1b,llama,now,Hope,now × Hope,STABLE_CROSS,1,0,0,2,6,9,8,4,3.65,Hope,Hope in a moment,0.4,False
2,137,llama3.2:1b,llama,now,Hope,now × Hope,STABLE_CROSS,2,5,8,9,6,7,8,6,6.9,hope,Hope for the future,0.8,False
2,137,llama3.2:1b,llama,now,Hope,now × Hope,STABLE_CROSS,3,0,0,0,0,0,0,0,0.0,hopes,Hope,0.5,False
2,137,llama3.2:1b,llama,someone,Hope,someone × Hope,R3_SOMEONE_EXPAND,1,0,0,0,6,0,0,0,0.9,hopeful optimism,Hope in the eyes of a stranger,0.8,False
2,137,llama3.2:1b,llama,someone,Hope,someone × Hope,R3_SOMEONE_EXPAND,2,0,0,0,6,8,5,2,2.7,desperation,Hope,0.5,False
2,137,llama3.2:1b,llama,someone,Hope,someone × Hope,R3_SOMEONE_EXPAND,3,0,0,0,0,0,0,0,0.0,desperation,desperate human being,0.6,False
2,137,llama3.2:1b,llama,something,Disgust,something × Disgust,STABLE_CROSS,1,0,0,0,0,0,0,0,0.0,disgust,something,0.0,False
2,137,llama3.2:1b,llama,something,Disgust,something × Disgust,STABLE_CROSS,2,0,0,1,0,0,0,0,0.2,disgust,something,0.0,False
2,137,llama3.2:1b,llama,something,Disgust,something × Disgust,STABLE_CROSS,3,5,3,4,8,9,1,2,5.1,disgust,Human disgust,0.4,False
2,137,llama3.2:1b,llama,realize,Satisfaction,realize × Satisfaction,R2_SATIS_EXPAND,1,0,0,0,0,0,0,0,0.0,Satisfaction,Realization and satisfaction,0.0,False
2,137,llama3.2:1b,llama,realize,Satisfaction,realize × Satisfaction,R2_SATIS_EXPAND,2,0,0,5,5,0,0,0,1.75,Satisfaction,Realization of Satisfaction,0.0,False
2,137,llama3.2:1b,llama,realize,Satisfaction,realize × Satisfaction,R2_SATIS_EXPAND,3,8,9,9,8,9,8,7,8.4,satisfaction,Realize satisfaction,0.2,False
2,137,llama3.2:1b,llama,think,Satisfaction,think × Satisfaction,R2_SATIS_EXPAND,1,0,0,0,0,0,0,0,0.0,satisfaction,"thinking, feeling, and being",0.0,False
2,137,llama3.2:1b,llama,think,Satisfaction,think × Satisfaction,R2_SATIS_EXPAND,2,0,0,0,8,6,9,0,3.0,Satisfaction,Satisfaction is a feeling of contentment and fulfillment.,0.2,False
2,137,llama3.2:1b,llama,think,Satisfaction,think × Satisfaction,R2_SATIS_EXPAND,3,0,0,0,0,0,0,0,0.0,satisfaction,thinking with a sense of satisfaction,0.0,False
2,137,llama3.2:1b,llama,something,Hope,something × Hope,STABLE_CROSS,1,0,0,1,6,9,8,0,3.25,Hopeful,Hope for the Future,0.2,False
2,137,llama3.2:1b,llama,something,Hope,something × Hope,STABLE_CROSS,2,4,9,9,7,6,8,3,6.6,hopeful promise,Hope for a better tomorrow,0.8,False
2,137,llama3.2:1b,llama,something,Hope,something × Hope,STABLE_CROSS,3,6,7,9,8,6,4,7,6.85,Hopeful optimism,Hope for a brighter future,0.5,False
2,137,llama3.2:1b,llama,know,Confusion,know × Confusion,R2_KNOW_EXPAND,1,0,5,0,2,1,0,1,1.0,unclear,unknown,0.2,False
2,137,llama3.2:1b,llama,know,Confusion,know × Confusion,R2_KNOW_EXPAND,2,2,3,6,8,9,7,0,5.25,ambivalent,Self-discovery,0.4,False
2,137,llama3.2:1b,llama,know,Confusion,know × Confusion,R2_KNOW_EXPAND,3,0,0,0,2,6,2,0,1.4,self-doubt,knowing,0.5,False
2,137,llama3.2:1b,llama,know,Craving,know × Craving,R2_KNOW_EXPAND,1,0,0,10,0,0,0,0,2.0,craving,Craving for knowledge,0.0,False
2,137,llama3.2:1b,llama,know,Craving,know × Craving,R2_KNOW_EXPAND,2,0,0,0,0,0,0,0,0.0,craving,craving for knowledge,0.5,False
2,137,llama3.2:1b,llama,know,Craving,know × Craving,R2_KNOW_EXPAND,3,0,0,2,2,3,2,0,1.35,craving,craving for knowledge,0.0,False
2,137,llama3.2:1b,llama,someone,Nostalgia,someone × Nostalgia,R3_SOMEONE_EXPAND,1,4,2,8,5,4,6,1,4.8,nostalgia,Someone's nostalgic sentiment,0.4,False
2,137,llama3.2:1b,llama,someone,Nostalgia,someone × Nostalgia,R3_SOMEONE_EXPAND,2,2,4,9,5,6,7,2,5.15,nostalgic longing,Nostalgia,0.8,False
2,137,llama3.2:1b,llama,someone,Nostalgia,someone × Nostalgia,R3_SOMEONE_EXPAND,3,4,5,7,6,8,9,2,6.0,nostalgia,nostalgia for someone,0.8,False
2,137,llama3.2:1b,llama,move,Anxiety,move × Anxiety,R1_MOVE_EXPAND,1,0,0,0,0,0,0,0,0.0,anxiety,moving body,0.1,False
2,137,llama3.2:1b,llama,move,Anxiety,move × Anxiety,R1_MOVE_EXPAND,2,0,0,0,0,0,0,0,0.0,anxiety,move,0.0,False
2,137,llama3.2:1b,llama,move,Anxiety,move × Anxiety,R1_MOVE_EXPAND,3,0,0,0,0,0,0,0,0.0,anxiety,Moving Towards Anxious Thoughts,0.0,False
2,137,llama3.2:1b,llama,time,Pride,time × Pride,STABLE_CROSS,1,5,8,9,6,9,8,7,7.25,time,The passage of time,0.3,False
2,137,llama3.2:1b,llama,time,Pride,time × Pride,STABLE_CROSS,2,0,0,0,0,0,0,0,0.0,proudly,time as a source of pride,0.0,False
2,137,llama3.2:1b,llama,time,Pride,time × Pride,STABLE_CROSS,3,0,0,0,0,0,0,0,0.0,enjoyment,Pleasure of passing time,0.5,False
2,137,llama3.2:1b,llama,not,Confusion,not × Confusion,STABLE_CROSS,1,5,2,0,2,1,2,3,2.25,unclear,Unclear to me,0.4,False
2,137,llama3.2:1b,llama,not,Confusion,not × Confusion,STABLE_CROSS,2,5,2,2,3,8,6,4,4.3,unclear,A feeling of uncertainty,0.0,False
2,137,llama3.2:1b,llama,not,Confusion,not × Confusion,STABLE_CROSS,3,0,0,0,0,0,0,0,0.0,not,not,0.0,False
2,137,llama3.2:1b,llama,know,Disgust,know × Disgust,R2_KNOW_EXPAND,1,0,0,0,0,0,0,0,0.0,disgust,know disgust,0.0,False
2,137,llama3.2:1b,llama,know,Disgust,know × Disgust,R2_KNOW_EXPAND,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True
2,137,llama3.2:1b,llama,know,Disgust,know × Disgust,R2_KNOW_EXPAND,3,0,0,0,0,0,0,0,0.0,disgust,unknow,0.0,False
2,137,llama3.2:1b,llama,not,Disgust,not × Disgust,STABLE_CROSS,1,2,0,0,3,4,3,2,1.95,disgust,anti-natural,0.7,False
2,137,llama3.2:1b,llama,not,Disgust,not × Disgust,STABLE_CROSS,2,0,0,0,0,0,0,0,0.0,disgust,not a thing,0.0,False
2,137,llama3.2:1b,llama,not,Disgust,not × Disgust,STABLE_CROSS,3,0,0,0,1,0,0,1,0.2,repulsion,hate,0.2,False
2,137,llama3.2:1b,llama,not,Hope,not × Hope,STABLE_CROSS,1,2,5,2,7,4,3,8,3.75,futile optimism,Resilient hope in uncertain times,0.0,False
2,137,llama3.2:1b,llama,not,Hope,not × Hope,STABLE_CROSS,2,2,6,8,7,5,9,4,5.6,Hopeful optimism,Negative non-attachment,0.0,False
2,137,llama3.2:1b,llama,not,Hope,not × Hope,STABLE_CROSS,3,0,0,0,5,0,0,2,0.85,neutrality,"negative, hopeful feeling",0.0,False
2,137,llama3.2:1b,llama,time,Confusion,time × Confusion,STABLE_CROSS,1,0,0,0,0,0,0,0,0.0,time,The concept of time,0.0,False
2,137,llama3.2:1b,llama,time,Confusion,time × Confusion,STABLE_CROSS,2,0,0,6,4,2,8,3,3.05,irritation,The uncertainty of time,0.2,False
2,137,llama3.2:1b,llama,time,Confusion,time × Confusion,STABLE_CROSS,3,0,0,5,4,8,7,0,3.5,fuzzy,"Time, a mix of unknowns",0.0,False
2,137,llama3.2:1b,llama,move,Horror,move × Horror,R1_MOVE_EXPAND,1,0,0,0,0,0,0,0,0.0,terror,Fear of loss,0.5,False
2,137,llama3.2:1b,llama,move,Horror,move × Horror,R1_MOVE_EXPAND,2,0,0,0,0,0,0,0,0.0,horror,moving in horror,0.0,False
2,137,llama3.2:1b,llama,move,Horror,move × Horror,R1_MOVE_EXPAND,3,0,0,0,0,0,0,0,0.0,terror,abject movement,0.2,False
2,137,llama3.2:1b,llama,know,Pride,know × Pride,R2_KNOW_EXPAND,1,0,0,0,0,0,0,0,0.0,self-congruence,Self-Pride,0.0,False
2,137,llama3.2:1b,llama,know,Pride,know × Pride,R2_KNOW_EXPAND,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True
2,137,llama3.2:1b,llama,know,Pride,know × Pride,R2_KNOW_EXPAND,3,0,0,10,0,0,0,0,2.0,Pride,self-importance,0.0,False
2,137,llama3.2:1b,llama,move,Confusion,move × Confusion,R1_MOVE_EXPAND,1,2,3,6,5,8,9,4,5.05,Mixed Confusion,Confusion of Movement,0.5,False
2,137,llama3.2:1b,llama,move,Confusion,move × Confusion,R1_MOVE_EXPAND,2,0,0,0,5,2,6,1,1.7,Disorientation,Uncertainty,0.5,False
